DATE,fa_cup_final,subscribers,covid,cpi,price,newsletter,competitor_spend,stream_minutes,social_video_spend,social_display_spend,direct_video_spend,direct_display_spend,direct_audio_spend,programmatic_spend,vod_spend,social_video_imp,social_display_imp,direct_video_imp,direct_display_imp,direct_audio_imp,programmatic_imp,vod_imp
2018-09-10,0,"11,158", -   ,103.1,16.81,11945,"39,281.02","111,020.84","3,048.58",748.58,"3,611.66","2,431.88", -   , -   ,"4,556.72",887.73,29.33,271.39,72.14,196.04,608.36,72.51
2018-09-17,0,"10,363", -   ,103.1,20.78,11848,"84,146.19","51,865.52","1,648.99","2,278.97","1,105.54","2,415.54", -   , -   ,"2,124.64",32.94,"4,235.10",15.58,234.55,678.32,40.38,22.78
2018-09-24,0,"9,400", -   ,103.1,24.78,12657,"184,501.23","124,068.78","2,914.04","2,653.25","3,416.94","1,417.96", -   , -   ,"4,104.94","2,799.78","6,948.28","33,835.10",210.08,"7,069.97","28,712.89","8,160.97"
2018-10-01,0,"8,928", -   ,103.1,18.5,11554,"49,824.37","48,106.37","2,949.37","3,329.21","2,287.14","3,812.16", -   , -   ,"1,367.84","16,179.61",7.54,62,233.26,"1,605.72","3,225.01","14,021.02"
2018-10-08,0,"8,704", -   ,103.1,19.25,11909,"4,757.91","135,043.82","4,659.47","4,250.36","3,506.29","4,418.43", -   , -   ,"4,039.21","1,590.48",44.7,"18,716.65","5,017.32",142.45,360.49,"3,040.40"
2018-10-15,0,"8,962", -   ,103.1,10.53,11590,"3,199.19","101,087.62","2,302.98","1,427.33","1,505.85","3,609.96", -   , -   ,573.36,11.9,"1,564.42","1,045.77","1,872.10",238.96,27.43,27.94
2018-10-22,0,"8,708", -   ,103.1,23.1,11781,"7,192.11","118,829.80","2,648.50","2,146.99","1,373.73","2,672.24","1,595.82", -   ,"3,398.65",214.98,"2,104.72","12,364.12",58.53,138.33,"1,873.65","24,210.85"
2018-10-29,0,"8,951", -   ,103.1,26.33,11810,"20,724.49","106,368.67","3,676.62","3,917.22","3,486.28",467.02,"3,195.94", -   ,"4,432.32","5,412.73",101.06,36.31,295.22,880.49,"3,989.57",33.89
2018-11-05,0,"7,976", -   ,103.5,16.6,11664,"3,571.29","109,567.77","2,729.68",443.03,"3,372.05","1,363.45","1,433.30", -   ,"1,242.47","35,185.87","4,891.21","15,658.49",43.12,198.79,98.34,6.59
2018-11-12,0,"7,468", -   ,103.5,21.4,11660,"12,591.57","101,165.73",550.26,"1,565.94","2,611.68","2,529.16","2,877.00", -   ,"2,273.05",61.03,34.72,418.42,77.54,975.28,15.5,11.21
2018-11-19,0,"7,626", -   ,103.5,24.19,10974,"31,792.59","18,836.51","4,666.69","3,058.57","4,829.46",923.47,"1,327.12", -   ,"4,585.34","1,334.51",235.04,"1,194.05",116.02,128.52,30.64,"1,323.57"
2018-11-26,0,"8,417", -   ,103.5,22.11,12004,"26,497.44","130,695.79","4,733.95","1,485.74","4,329.64","4,929.48",627.36, -   ,"2,755.08","2,100.36",10.93,36.74,113.18,776.52,23.98,12.92
2018-12-03,0,"8,867", -   ,102.9,23.68,11947,"40,641.52","110,250.71","1,935.52","1,609.80","3,591.93","1,667.45","2,346.24", -   ,"1,771.23","16,379.09",7.28,786,416.86,653.64,729.55,48.96
2018-12-10,0,"8,380", -   ,102.9,14.29,11051,"41,552.09","15,468.79","3,245.67","2,752.54","1,448.08","3,694.46","2,083.98", -   ,501.45,47.7,"1,705.73","2,328.84",42.72,"22,713.96",118.49,6.33
2018-12-17,0,5, -   ,102.9,20.99,11836,"17,807.46",69.73,"118,605.10","1,746.01","1,153.81","3,991.62","2,790.87", -   ,"2,070.67","24,830,412.04",38.88,138.87,32.27,775.36,"63,324.69",416.43
2018-12-24,0,"2,330", -   ,102.9,35.65,12759,"24,570.48","36,108.73","283,653.07","3,652.47","31,227.48","173,295.05","2,340.32", -   ,"2,550.23","45,286,637.47","2,122.13","831,018.72",51.51,193.01,"24,338.25",69.13
2018-12-31,0,"3,580", -   ,102.9,29.17,11676,"10,040.62","25,386.27","80,047.52","2,276.95","282,596.56","14,617.60",287.79,142.35,"1,547,341.64","11,367,274.19",43.08,"178,952,577.95",20.25,862.89,222.26,7.78
2019-01-07,0,"3,545", -   ,102.8,37.89,11350,"19,731.95","11,610.13","53,299.92",366.6,"92,336.22","11,132.27",654.08,"501,169.08","911,999.22","5,792,761.43",17.99,"2,925,981.95",82.95,355.29,"791,077.02","2,569.26"
2019-01-14,0,"3,675", -   ,102.8,40.68,11581,"80,919.24","1,789.28","21,706.02","2,736.37","82,913.22","13,107.78","1,193.47","211,186.37","12,108.15","3,958,952.03","1,823.26","2,912,884.15",92.64,360.08,"251,623.91","7,618.06"
2019-01-21,0,"3,570", -   ,102.8,30.81,12552,"235,553.16","33,396.60","12,972.25",977.26,"77,997.90","11,263.56", -   ,"74,043.62","242,904.45","3,387,872.33",191.49,"2,927,301.58","9,371.46","9,287.24","321,088.61",168.21
2019-01-28,0,"3,863", -   ,102.8,33.17,12268,"159,287.20","31,656.20","17,379.02","4,531.19","77,403.23","17,743.66", -   ,"151,263.99","3,637.93","6,229,113.95",18.85,"2,908,423.88",30.18,208.46,"238,063.31",46.99
2019-02-04,0,"3,820", -   ,102.6,42.17,11454,"47,573.46","3,847.56","39,996.73","2,915.20","74,291.53","14,954.47", -   ,"228,133.15",25.49,"13,876,081.28",20.61,"2,908,497.02",32.08,"6,932.65","379,945.38",40.51
2019-02-11,0,"3,854", -   ,102.6,31.75,11762,"23,481.41","65,077.65","35,990.57","3,817.41","71,306.35","15,134.77", -   ,"212,306.80",630.48,"12,807,531.18","72,299.20","2,913,511.04","41,460.26","36,173.54","372,653.58",46.44
2019-02-18,0,"3,816", -   ,102.6,25.91,11390,"21,171.08","26,988.60","35,995.39","4,356.57","69,835.53","13,651.28", -   ,"167,925.99","3,212.23","14,595,933.25",34.08,"2,909,103.00",56.59,"10,265.72","280,309.58","73,852.60"
2019-02-25,0,"4,281", -   ,102.6,26.08,11483,"35,575.59","24,033.79","36,824.14",649.74,"70,446.15","16,560.56", -   ,"194,450.75","3,200.40","17,119,410.46","1,243.97","2,908,447.57","7,970.23","13,480.91","278,573.09","59,374.16"
2019-03-04,0,"4,472", -   ,102.8,30.41,11618,"28,490.87","50,842.71","30,331.01","1,478.06","71,732.33","154,873.44", -   ,"51,283.61","4,763.51","12,774,182.58",0.57,"2,914,537.44","3,511.24","48,062.62","257,303.57",44.09
2019-03-11,0,"4,744", -   ,102.8,32.33,11648,"22,546.55","58,163.58","29,974.40","3,799.94","43,454.72","14,568.59", -   ,"230,201.42","1,009.33","13,934,161.44","5,461.51","2,913,291.60",147.97,"1,894.81","282,675.84",104.06
2019-03-18,0,"5,136", -   ,102.8,20.26,11615,"31,087.07","28,025.88","50,256.10","1,479.15","41,431.99","13,706.85", -   ,"434,788.92",125.72,"11,075,032.66",31.59,"2,908,601.79",238.06,"4,599.01","455,508.46","2,091.27"
2019-03-25,0,"11,386", -   ,102.8,28.47,11945,"63,156.74","72,563.07","16,452.23","1,900.33","41,521.84","14,143.00", -   ,"53,778.59","1,478.25","3,456,967.13","8,677.28","2,910,417.50","1,019.83",309.65,"81,046.16",23.17
2019-04-01,0,"10,851", -   ,102.8,23.65,11895,"77,687.16","65,903.13","2,085.68",903.59,"24,333.79","8,651.87", -   , -   ,"3,171.79","49,697.56",565.17,"1,246,469.93",44.1,"9,496.77","4,151.39",15.19
2019-04-08,0,"10,029", -   ,102.9,26.49,12123,"46,019.27","135,957.98",529.28,"1,710.60","2,040.95","1,312.29", -   , -   ,851.85,52.7,30.7,721.77,58.41,"11,919.87",20.43,75.34
2019-04-15,0,"9,706", -   ,102.9,34.51,11934,"19,539.40","125,963.66","4,070.53","2,883.45","1,315.81","2,326.73", -   , -   ,"3,926.53",34.47,658.65,"9,807.09",27.45,"41,902.68",52.78,405.1
2019-04-22,0,"9,439",1.19,102.9,26.29,11875,"7,728.29","129,072.35","2,541.18","4,409.67",449.12,961.8, -   , -   ,"1,487.56","16,907.00",129.41,950.02,"17,948.61",198.52,19.08,158.75
2019-04-29,0,"9,469",8.33,102.9,25.03,12033,"12,032.70","146,796.71","4,615.53","4,885.95","1,001.81","3,161.27", -   , -   ,"4,333.93",50.37,"16,794.17","2,953.29",142.83,274.97,301.47,"8,492.64"
2019-05-06,0,"9,289",19.44,102.8,18.19,11514,"23,111.19","71,213.00","4,578.81","1,212.94","3,149.28","4,289.10", -   , -   ,"1,164.38","1,652.32",28.33,26.43,20.56,"3,321.17",22.71,138.34
2019-05-13,1,"9,150",19.44,102.8,19.8,11394,"15,582.39","69,201.77","1,231.07","2,837.14","4,216.30",125.71, -   , -   ,"2,424.83",7.15,"8,716.42",9.12,39.62,258.07,17.3,18.44
2019-05-20,0,"9,449",23.15,102.8,18.16,11933,"23,759.64","122,610.00","4,182.27","1,676.76","2,818.93","2,873.58", -   , -   ,"4,738.78",17.69,46.55,31.03,19.11,172.33,155.16,"27,110.57"
2019-05-27,0,"10,785",64.35,102.8,20.65,12064,"48,725.15","119,978.80","1,548.92","3,287.46","3,293.71","3,675.10", -   , -   ,"4,235.01","4,249.22",6.88,25.3,54.05,158.78,"5,843.48","7,201.96"
2019-06-03,0,"10,567",71.5,102.8,23.77,12451,"98,798.15","149,398.53","3,444.35","4,021.37","2,126.72","1,794.08", -   , -   ,"4,939.68",671.14,37.69,89.85,"3,947.22",332.19,"35,181.77",33.09
2019-06-10,0,"11,907",79.76,102.9,21.22,12296,"33,470.36","178,032.86","4,689.27","2,683.19","3,901.39","31,024.89", -   , -   ,610.97,"3,259.02","9,915.25",28.92,"852,647.09",222.85,30.49,"28,717.84"
2019-06-17,0,"11,742",83.2,102.9,22.05,11512,"91,757.57","1,964.26","3,733.28","2,453.21","3,060.18","32,482.21", -   , -   ,365.83,320.49,95.83,7.03,"6,843.41",128.77,26.88,11.62
2019-06-24,0,"11,185",85.19,102.9,33.32,12610,"109,962.50","184,849.45","3,122.83","1,854.89","3,412.17","17,429.80", -   , -   ,"4,707.11","1,942.22","1,024.50",101,151.66,"30,767.48","19,813.78","1,320.15"
2019-07-01,0,"10,446",85.19,102.9,12.87,12009,"102,499.19","56,817.02","2,811.21","2,139.29",490.23,232.87, -   , -   ,"2,816.65",43.71,33.67,40.07,30.98,177.89,136.64,"2,342.85"
2019-07-08,0,"10,254",87.17,103,16.36,11840,"113,818.31","18,513.87","2,466.34","4,019.18","3,499.73",135.52, -   , -   ,"4,591.53",151.39,91.79,151.8,"3,350.16",173.93,"10,930.38",231.48
2019-07-15,0,"10,245",93.52,103,22.23,11997,"79,110.14","77,099.06","4,505.03","1,595.82","2,020.47","3,991.06", -   , -   ,"1,729.23",848.32,"1,457.66",50.19,415.33,100.6,"5,034.42",249.87
2019-07-22,0,"10,167",93.52,103,24.61,12680,"163,806.20","153,394.60","3,303.36",820.4,"4,794.31","3,497.15", -   , -   ,607.53,24.96,35.67,30.69,120.64,"1,342.17","9,672.48",132.42
2019-07-29,0,"9,758",93.52,103,22.71,12014,"109,191.70","48,679.67","2,459.07","4,751.93","4,056.64","1,690.79", -   , -   ,"3,832.49","4,594.33",10.83,36,"20,720.68","2,679.54","2,972.52",21.24
2019-08-05,0,"8,660",77.65,102.8,22.31,12572,"146,318.31","135,251.01","3,871.87","3,214.03","3,218.65","4,238.14", -   , -   ,"1,316.32",114.68,"11,516.46",8.84,67.19,103.62,10.81,434.97
2019-08-12,0,"8,414",75.53,102.8,16.84,12344,"138,110.94","87,268.47","1,892.92","2,371.73","2,687.83","3,474.27", -   , -   ,"3,945.27",93.54,193.79,"13,097.11","63,322.63",253.06,41.87,30.88
2019-08-19,0,"8,030",69.18,102.8,23.97,13150,"470,254.48","41,132.40",11.14,"2,624.44",707.74,"4,603.81", -   , -   ,"3,357.80",46.39,105.7,"1,458.86",22.74,129.37,"8,042.21",52.82
2019-08-26,0,"7,842",67.59,102.8,21.07,12718,"267,415.12","63,079.34",308.3,"2,943.73","4,810.58","3,454.26", -   , -   ,"2,774.80",200.19,50.37,"1,715.02","3,862.76",191.61,252.97,"1,037.50"
2019-09-02,0,"8,176",67.59,102.8,13.64,12098,"75,704.65","97,953.55","4,708.15","1,154.45","2,670.64","4,872.42", -   , -   ,"2,239.37",31.89,"2,063.55",407.05,"4,151.70",552.5,27.29,18.21
2019-09-09,0,"8,730",67.59,102.9,14.03,13265,"426,592.92","145,426.66","1,331.14","3,602.86","2,613.98",501.05, -   , -   ,"3,607.61","6,778.53",58,30.72,22.86,187.36,57.11,"1,242.55"
2019-09-16,0,"8,280",67.59,102.9,21.85,12968,"341,379.27","79,370.86","4,032.83","3,900.74",204.27,"4,691.39", -   , -   ,"1,759.44",70.58,135.35,65.57,233.39,182.18,53.5,5.46
2019-09-23,0,"7,573",67.59,102.9,24.14,12963,"414,272.29","7,825.22",523.89,"3,944.06",236.28,"1,141.56", -   , -   ,"1,435.34","3,231.92",56.26,"52,188.35",156.12,168.04,"2,801.75",11.97
2019-09-30,0,"7,622",67.59,102.9,18.22,11826,"34,370.08","93,376.40","4,224.01","4,919.03",106.7,"4,834.45", -   , -   ,"1,354.33",522.92,45.62,"3,752.15",17.53,154.43,56.28,3.5
2019-10-07,0,"7,080",67.59,102.7,24.89,10517,"7,008.90","23,742.78","2,198.07","4,012.93","1,378.27","3,522.49", -   , -   ,146,"1,303.32","1,808.10",44.33,52.38,217.06,76.79,793.2
2019-10-14,0,"7,535",67.59,102.7,17.4,10931,"5,295.49","41,659.04","4,662.58","4,267.76",888.97,"1,850.52", -   , -   ,"2,134.04",17.88,36.33,"45,823.70",33.96,291.03,13.8,63.12
2019-10-21,0,"7,387",67.59,102.7,12.37,11336,"8,833.77","68,676.23","3,977.93","2,306.81","1,489.61","1,433.28", -   , -   ,"4,354.44","3,361.84","11,848.42",30.04,6.17,116.37,52.42,"28,151.80"
2019-10-28,0,"7,179",64.55,102.7,13.18,11818,"4,189.26","129,398.03",41.52,"2,127.38","4,582.40","3,558.66", -   , -   ,385.58,43.1,"3,200.82",315.54,196.83,601.78,143.88,185.98
2019-11-04,0,"7,536",64.81,103,12.58,10580,"17,162.11","14,942.67","2,394.32","4,873.81","3,109.00",135.34, -   , -   ,"4,758.71",92.33,"2,289.30",92.12,"42,363.78",240.19,48.84,"50,974.87"
2019-11-11,0,"7,303",64.81,103,20.58,11721,"12,201.37","51,538.09","10,607.05","48,868.04","2,921.47",844.46, -   , -   ,"3,853.40","5,961,437.23","29,424,523.21",614.39,35.33,274.23,38.74,23.12
2019-11-18,0,"7,587",67.99,103,21.62,11985,"31,972.37","122,621.66","2,466.74","3,325.76","2,523.64","2,272.60", -   , -   ,"3,369.55",392.37,81.67,"10,512.91",32.54,134.14,3.92,22.03
2019-11-25,0,"8,376",68.52,103,17.7,11434,"74,714.72","15,260.91","1,556.92",905.38,"4,137.05","4,033.40", -   , -   ,"2,754.85",41.24,"25,531.92",8.1,"1,757.76","6,233.82","4,882.64",23.69
2019-12-02,0,"8,044",68.52,103,14.96,12293,"169,057.08","45,259.28",124.94,"3,846.20",604.09,"2,210.35", -   , -   ,"2,871.80",38.95,64.27,22.6,49.55,147.57,316.45,163.08
2019-12-09,0,"8,224",66.93,102.3,17.92,11592,"88,201.88","18,347.37","1,736.90",1.42,"2,485.93","3,284.79", -   , -   ,"1,944.70",53.11,42.95,37.47,36.21,163.39,"2,237.55",328.37
2019-12-16,0,"7,740",66.67,102.3,13.83,13542,"523,839.45","136,170.86","100,996.87",252.79,638.56,"4,777.21", -   , -   ,93.38,"58,723,411.35","29,478.54",41.7,63.65,"5,650.65",40.68,30.36
2019-12-23,0,"8,081",63.49,102.3,34.17,13211,"314,724.74","36,490.84","192,250.56","2,900.61","1,061.67","4,198.06", -   , -   ,"118,002.21","104,643,940.54","1,627,704.67","6,720.38","1,182.04","3,192.71","1,322.58",25.13
2019-12-30,0, -   ,62.17,102.3,43.52,#VALUE!,"49,146.95", -   ,"251,448.38","131,239.99",354.25,136.51,"5,329.49", -   ,"283,547.05","102,325,257.48","59,692,791.83","8,410.80",134.77,98.16,"2,434.52",30.14
2020-01-06,0,"2,021",63.1,102.5,39.4,13617,"75,127.41","10,968.81","503,802.80","230,166.78","14,848.23","133,993.83","1,709.85","118,498.55","254,332.21","113,885,099.35","85,794,729.19",29.09,"1,610.35",250.99,"602,815.97",58.93
2020-01-13,0,"3,654",64.95,102.5,40.07,12860,"56,685.54","50,359.89","276,711.85",917.03,"75,741.50","112,378.45","4,333.83","1,090,928.38","388,737.38","50,779,891.58",94.84,"2,379,718.30",3.01,"7,213.83","2,793,735.29",441.88
2020-01-20,0,"4,027",68.65,102.5,29.24,12647,"28,939.59","61,110.17","219,983.81",846.19,"56,365.69","66,117.32","2,739.02","375,884.25","303,380.68","44,614,856.60",23.1,"906,050.33",112.95,"51,444.65","2,740,909.45","3,642.50"
2020-01-27,0,"4,448",78.3,102.5,28.49,11648,"34,280.90","13,943.60","65,818.98",456.83,6.58,"20,449.43","1,843.22","159,156.99","67,094.80","10,368,319.13",57.08,"34,548.85","3,523.26",210.92,"255,186.50","28,312.28"
2020-02-03,0,"5,011",79.76,102.5,30.29,12095,"66,087.29","67,273.85","45,418.44",221.9,"2,370.45","14,732.57", -   , -   ,"1,250.77","7,944,934.74","1,581.30",10.47,"16,792.39",333.5,"9,566.00",26.21
2020-02-10,0,"5,077",82.41,102.4,28.62,11397,"39,539.64","25,237.92","21,924.86","2,389.73","1,197.07","11,695.42", -   , -   ,"4,587.94","5,634,253.38",240.7,27.4,"5,180.80",613.08,"2,464.02",109.4
2020-02-17,0,"5,270",82.41,102.4,26.19,12085,"48,310.30","74,912.25","51,144.67","2,991.88",427.38,"19,835.06", -   , -   ,"2,409.22","5,862,283.40","1,055.97","44,120.49","551,008.52",242.64,"6,023.83",19.24
2020-02-24,0,"5,574",82.41,102.4,20.51,12435,"88,057.72","78,215.51","85,328.15",82.16,"3,792.06","94,743.10", -   ,"158,228.26","2,159.59","24,004,916.60","1,168.81","8,057.40","1,598,319.92",194.73,"484,067.56","41,836.42"
2020-03-02,0,"5,891",81.88,102.4,20.03,12357,"85,226.11","39,459.52","106,263.88","1,855.88","3,655.72","20,560.74", -   ,"330,703.11","74,607.75","29,861,373.06","44,079.27",58.91,"1,340,497.51",209.71,"637,765.59","1,139.16"
2020-03-09,0,"6,161",80.56,102.6,25.64,12360,"23,601.51","44,092.81","124,480.08","41,184.76","3,160.50","17,926.34", -   ,"37,318.91","232,898.84","32,035,168.26","16,411,038.77",32.23,"51,633.50",175.76,"562,390.14",60.66
2020-03-16,0,"6,253",80.56,102.6,19.94,12961,"49,040.09","71,541.22","134,078.91","170,889.66","1,320.20","99,094.75", -   ,"329,970.10",334.36,"32,730,446.77","61,513,373.86","1,797.59","383,199.26",186.62,"573,092.21","14,962.37"
2020-03-23,0,"11,690",81.35,102.6,21.45,13000,"163,261.98","64,895.70","80,895.89","133,620.10","1,955.91",516.48, -   ,"157,547.54","2,418.79","22,041,719.45","46,045,955.36",15.07,"20,257.53",87.06,"464,744.72","26,770.43"
2020-03-30,0,"12,846",80.82,102.6,30.84,12620,"138,912.21","64,583.41","13,150.86","86,122.03","2,761.54","3,091.20", -   ,"2,869.94",857.12,"580,790.55","28,296,959.93","15,621.46",86.6,"4,895.41","101,310.07",691.64
2020-04-06,0,"12,592",80.82,103.3,27.79,12119,"56,992.97","99,376.46","3,717.27","23,404.53","1,510.11",831.32, -   , -   ,"4,524.18","25,583.14","8,284,324.71",30.35,66.82,95.62,840.66,6.23
2020-04-13,0,"11,380",75.92,103.3,37.06,11938,"66,971.15","83,886.62",73.07,"2,170.95","1,274.44",81.86, -   , -   ,"2,199.35",28.31,"1,289.04","75,285.75",32.66,604.72,"2,813.72",140.79
2020-04-20,0,"11,381",74.07,103.3,24.97,12304,"38,402.69","151,833.38","4,218.30","26,274.67","2,089.28","4,806.20", -   , -   ,"3,152.78","13,622.15","10,734,539.77",28.9,147.03,148.01,376.72,27.67
2020-04-27,0,"11,229",74.07,103.3,21.98,12747,"153,432.28","28,397.23","3,594.89","158,315.06","4,685.20","2,933.27", -   , -   ,"2,933.54",43.63,"76,291,813.94",483.26,84.01,169.26,"30,384.72",38.32
2020-05-04,0,"11,155",74.07,103.3,18.51,12422,"72,579.88","69,742.51",862.77,"105,074.00","4,481.16","3,398.79", -   , -   ,925.18,37.18,"53,222,378.22","2,399.28",71.12,494.39,"1,140.11",180.37
2020-05-11,0,"10,831",74.07,103.4,25.86,12237,"51,194.98","24,115.83",192.87,"130,810.19","3,547.36","2,712.00", -   , -   ,"1,401.70","13,615.89","55,654,805.00",31.43,396.29,"4,382.42",38.38,"43,379.64"
2020-05-18,0,"11,002",77.25,103.4,24.64,12310,"70,355.10","47,832.71",866.76,"102,945.21","4,052.65","4,555.23", -   , -   ,"1,001.60",109.09,"38,770,669.22","3,784.44",286.72,221.69,"1,613.88",45.85
2020-05-25,0,"10,758",77.78,103.4,22.67,12066,"48,873.27","3,055.35","2,925.10","119,057.55","4,483.80","4,888.66", -   , -   ,371.1,208.76,"32,503,575.83",657.8,"1,837.06",420.03,"1,763.21",17.47
2020-06-01,0,"10,976",78.04,103.4,12.54,12793,"57,967.89","112,939.60","4,122.49","184,882.91","2,921.01","4,456.67", -   , -   ,"2,434.46","1,993.74","22,030,813.76",24.24,44.76,649.39,48.46,78.57
2020-06-08,0,"11,064",79.63,103.7,36.89,12570,"81,739.71","102,561.43","4,806.33","98,956.61","3,231.13",882.27, -   , -   ,902.19,"5,294.09","28,552,914.32",25.78,103.63,243.9,"15,342.51","17,807.48"
2020-06-15,0,"11,334",79.63,103.7,30.78,12843,"296,081.83","43,096.37","3,142.49","35,874.04","2,482.03","3,285.52", -   , -   ,"2,676.67",11.51,"12,157,332.66",67.47,51.33,209.73,44.42,47.57
2020-06-22,0,"11,033",79.63,103.7,31.44,12665,"228,757.12","82,871.94","3,520.18","1,562.23","4,677.30","4,955.29", -   , -   ,"1,095.93",66.83,"2,679.09",50.7,454.3,150.88,19.4,178.09
2020-06-29,0,"11,065",80.16,103.7,17.28,12820,"216,090.65","145,445.38","4,155.38","3,918.96",652.03,"4,992.65", -   , -   ,"2,417.40",265.42,"11,883.01",18.93,338.26,208.58,"1,392.94","61,619.00"
2020-07-06,0,"11,591",79.63,104.1,13.78,12452,"58,537.96","189,661.11","3,378.62","4,366.68",681.11,"3,558.32", -   , -   ,871.46,72.87,245.63,57.44,247.51,527.75,"7,372.38",953.33
2020-07-13,0,"10,563",78.7,104.1,24.93,11875,"105,760.97","33,260.55","1,532.07","3,220.09","4,122.38","2,898.18", -   , -   ,"3,793.94",21.81,"1,965.12","1,000.02",154.98,"4,475.89","3,492.59",502.29
2020-07-20,0,"10,228",78.7,104.1,18.94,12767,"156,812.99","189,473.05","4,126.26",305.48,"4,548.63","2,622.79", -   , -   ,"2,076.72","20,469.01",493.3,101.63,62.9,"3,354.03","8,374.83",275.73
2020-07-27,1,"10,174",75.93,104.1,16.58,12650,"133,594.06","171,771.91","2,943.75","3,698.94","4,891.58","3,972.62", -   , -   ,946.95,285.83,37.7,172.92,42.75,"1,074.45","2,081.07",51.87
2020-08-03,0,"9,887",73.15,104.1,14.18,13315,"450,443.23","151,502.23","2,523.23","1,981.34","2,744.00","1,596.27", -   , -   ,"3,762.19",761.66,"26,930.91","44,630.73",26.5,92.87,22.62,532.33
2020-08-10,0,"9,837",69.97,104.1,22.44,13485,"522,175.69","192,366.92","2,198.98","2,111.61",628.48,65.56, -   , -   ,737.65,36.93,33.68,1.21,127.16,"23,128.72",25.01,6.99
2020-08-17,0,"9,640",69.44,104.1,22.78,13707,"843,833.54","51,523.10","1,885.68",32.8,593.31,"2,570.94", -   , -   ,"1,350.92",45.25,31.2,"32,508.86",18.78,273.88,55.49,165.36
2020-08-24,0,"9,639",69.05,104.1,20.21,14288,"1,431,082.52","166,245.82","4,764.46","2,006.70","3,656.91","2,924.61", -   , -   ,"1,166.15","4,018.27","3,579.02","37,392.85",15.29,188.43,5.35,937.86
2020-08-31,0,"10,285",71.3,104.1,23.45,13474,"516,692.16","190,133.98","3,342.21",825.9,475.37,958.87, -   , -   ,942.94,26.73,56.51,47.05,"3,479.08","52,632.56","28,101.90","9,172.63"
2020-09-07,0,"10,695",71.3,104.2,20.76,12359,"23,063.35","204,809.09","2,807.11","2,542.96","4,999.88","2,119.29", -   , -   ,"1,661.76","3,784.04","2,198.25",29.67,5.59,107.48,57.29,"13,195.11"
2020-09-14,0,"10,390",71.3,104.2,10.06,11516,"24,814.69","73,304.97","1,164.49","1,025.11","3,139.74","4,451.80", -   , -   ,"2,957.82",31.6,9.44,40.5,"25,546.97",220.47,9.71,87.13
2020-09-21,0,"10,334",70.11,104.2,19.65,11221,"18,491.38","52,431.36",201.84,"3,582.64",637.5,"1,049.24", -   , -   ,"2,479.93",904.64,44.69,42.86,"31,081.85","4,245.45","75,295.19",92.7
2020-09-28,0,"10,287",59.79,104.2,15.22,11954,"11,231.98","140,907.09","1,816.12","1,505.70","4,977.73","2,088.22", -   , -   ,"1,313.77","1,826.65",6.98,107.13,"3,398.85",538.9,31.94,31.42
